Königsberger Straße,node/119865114,6:35,every 20 min,18:35,19:35,20:35
,49.774371;9.943593,,,,,
Conradistraße,node/1274578002,6:39,every 20 min,18:39,19:39,20:39
Ehehaltenhaus,node/2183640933,6:40,every 20 min,18:40,19:40,20:40
Studentenhaus,node/415794581,6:41,every 20 min,18:41,19:41,20:41
Sanderring,node/28807356,6:43,every 20 min,18:43,19:43,20:43
Ottostraße,node/535359473,6:46,every 20 min,18:46,19:46,20:46
Residenzplatz,node/535359494,6:47,every 20 min,18:47,19:47,20:47
Mainfrankentheater,node/21263685,6:48,every 20 min,18:48,19:48,20:48
Stift Haug,node/534317115,6:50,every 20 min,18:50,19:50,20:50
Busbahnhof,node/5555141689,6:57,every 20 min,18:57,19:57,20:57
