Universitätszentrum,node/428933730,6:15
Hubland/Mensa,node/1484735167,6:15
Äußeres Hubland,node/415794568,6:16
Miravilla,node/415794570,6:17
Silcherstraße,node/540339081,6:19
Gegenbaurstraße,node/29560158,6:20
König-Ludwig-Haus,node/412545834,6:21
Erthalstraße,node/415794578,6:22
Fichtestraße,node/415794579,6:23
Adalberokirche,node/415794580,6:24
Studentenhaus,node/415794581,6:25
Sanderring,node/28807356,6:27
Leistenstraße,node/600918134,6:30
Alte Mainbrücke,node/734361263,6:31
Wörthstraße,node/600180140,6:32
Weißenburgstraße,node/6381628587,6:34
Sedanstraße,node/600918136,6:35
Vogelverlag,node/600918135,6:36
Max-Plank-Straße,node/439791762,6:37
Bürgerbräu,node/445160234,6:41
