Busbahnhof (Bussteig 3),node/119865114,6:15,every 20 min,18:15,19:15,20:15
,49.801257;9.934312,,,,,
Barbarossaplatz,node/534317115,6:18,every 20 min,18:18,19:18,20:18
Mainfrankentheater,node/248513451,6:20,every 20 min,18:20,19:20,10:20
Residenzplatz,node/535359494,6:21,every 20 min,18:21,19:21,20:21
Ottostraße,node/266042608,6:23,every 20 min,18:23,19:23,20:23
Sanderring,node/28807356,6:24,every 20 min,18:24,19:24,20:24
Ehehaltenhaus,node/2183640933,6:27,every 20 min,18:27,19:27,20:27
Conradistraße,node/1274578002,6:28,every 20 min,18:28,19:28,20:28
,49.773064;9.941763,,,,,
Königsberger Straße,node/4508100916,6:32,every 20 min,18:32,19:32,20:32
